Bus ID,Date,Hour,Minute,LMP,LMP DA
309,2020-05-26,5,0,0.0,20.846138
309,2020-05-26,6,0,0.0,18.573789
309,2020-05-26,7,0,-0.0,18.072542
309,2020-05-26,8,0,0.0,0.0
309,2020-05-26,9,0,-0.0,0.0
309,2020-05-26,10,0,-0.0,0.0
309,2020-05-26,11,0,0.0,18.072542
309,2020-05-26,12,0,0.0,18.861019
309,2020-05-26,13,0,-0.0,19.983547
309,2020-05-26,14,0,-0.0,21.288154
309,2020-05-26,15,0,19.034775,22.492854
309,2020-05-26,16,0,18.861019,22.96816
309,2020-05-26,17,0,22.732362,23.437807
309,2020-05-26,18,0,23.206766,26.755559
309,2020-05-26,19,0,25.9087,26.755559
309,2020-05-26,20,0,23.437807,24.617414
309,2020-05-26,21,0,23.069973,22.96816
309,2020-05-26,22,0,21.287879,22.732362
309,2020-05-26,23,0,21.647258,23.437807
309,2020-05-27,0,0,23.657594,24.617414
309,2020-05-27,1,0,23.128644,23.128644
309,2020-05-27,2,0,23.128644,23.437807
309,2020-05-27,3,0,23.437807,23.657594
309,2020-05-27,4,0,23.437807,23.128644
309,2020-05-27,5,0,21.288154,21.116714
309,2020-05-27,6,0,21.116411,18.463561
309,2020-05-27,7,0,19.685338,0.0
309,2020-05-27,8,0,18.861019,0.0
309,2020-05-27,9,0,19.034775,0.0
309,2020-05-27,10,0,19.685338,19.034775
309,2020-05-27,11,0,20.400003,18.861019
309,2020-05-27,12,0,21.287879,19.430296
309,2020-05-27,13,0,23.069973,21.474047
309,2020-05-27,14,0,23.437807,23.128644
309,2020-05-27,15,0,24.617414,24.617414
309,2020-05-27,16,0,26.429316,27.274563
309,2020-05-27,17,0,27.050889,26.790897
309,2020-05-27,18,0,1032.461752,26.790897
309,2020-05-27,19,0,10000.0,107.620192
309,2020-05-27,20,0,1030.277405,26.755559
309,2020-05-27,21,0,26.324557,24.617414
309,2020-05-27,22,0,140.476299,23.437807
309,2020-05-27,23,0,10000.0,23.069973
309,2020-05-28,0,0,1024.617414,21.288154
309,2020-05-28,1,0,26.414329,20.846138
309,2020-05-28,2,0,0.0,0.0
309,2020-05-28,3,0,0.0,19.983547
309,2020-05-28,4,0,-0.0,20.419098
309,2020-05-28,5,0,0.0,19.983547
309,2020-05-28,6,0,0.0,19.983547
309,2020-05-28,7,0,0.0,21.287879
309,2020-05-28,8,0,0.0,21.287879
309,2020-05-28,9,0,0.0,21.288154
309,2020-05-28,10,0,18.573789,22.492854
309,2020-05-28,11,0,19.034775,22.516066
309,2020-05-28,12,0,18.573789,22.516066
309,2020-05-28,13,0,21.287879,23.128644
309,2020-05-28,14,0,21.288154,26.324557
309,2020-05-28,15,0,21.474047,26.324557
309,2020-05-28,16,0,21.116411,26.404825
309,2020-05-28,17,0,21.287879,27.755129
309,2020-05-28,18,0,22.576747,30.277405
309,2020-05-28,19,0,23.657594,26.790897
309,2020-05-28,20,0,23.437807,26.429316
309,2020-05-28,21,0,23.437807,26.429316
309,2020-05-28,22,0,23.128644,24.617414
309,2020-05-28,23,0,23.437807,23.437807
309,2020-05-29,0,0,21.647258,21.116714
309,2020-05-29,1,0,22.516066,20.419098
309,2020-05-29,2,0,21.843654,31.17351
309,2020-05-29,3,0,23.437807,0.0
309,2020-05-29,4,0,23.87513,0.0
309,2020-05-29,5,0,1026.892495,0.0
309,2020-05-29,6,0,22.96816,0.0
309,2020-05-29,7,0,22.492854,0.0
309,2020-05-29,8,0,21.287879,0.0
309,2020-05-29,9,0,21.287879,0.0
309,2020-05-29,10,0,22.492854,0.0
309,2020-05-29,11,0,21.843654,1.299071
309,2020-05-29,12,0,22.732362,2.60641
309,2020-05-29,13,0,20.400003,19.430296
309,2020-05-29,14,0,21.474047,19.983547
309,2020-05-29,15,0,20.846138,19.983547
309,2020-05-29,16,0,21.843654,21.474047
309,2020-05-29,17,0,22.732362,25.9087
309,2020-05-29,18,0,23.437807,26.324557
309,2020-05-29,19,0,23.657594,26.429316
309,2020-05-29,20,0,23.657594,26.429316
309,2020-05-29,21,0,23.128644,23.206766
309,2020-05-29,22,0,22.492854,22.576747
309,2020-05-29,23,0,21.474047,19.983547
309,2020-05-30,0,0,21.287879,19.983547
309,2020-05-30,1,0,22.96816,21.474047
309,2020-05-30,2,0,23.069973,21.647258
309,2020-05-30,3,0,22.96816,22.492854
309,2020-05-30,4,0,22.516066,21.647258
309,2020-05-30,5,0,21.647258,-0.0
309,2020-05-30,6,0,19.68943,-0.0
309,2020-05-30,7,0,16.970947,-0.0
309,2020-05-30,8,0,0.0,-0.0
309,2020-05-30,9,0,0.0,-0.0
309,2020-05-30,10,0,0.0,-0.0
309,2020-05-30,11,0,0.0,-0.0
309,2020-05-30,12,0,0.0,-0.0
309,2020-05-30,13,0,0.0,-0.0
309,2020-05-30,14,0,0.0,-0.0
309,2020-05-30,15,0,-0.0,-0.0
309,2020-05-30,16,0,0.0,19.983547
309,2020-05-30,17,0,18.573789,21.287879
309,2020-05-30,18,0,19.983547,22.492854
309,2020-05-30,19,0,21.647258,22.492854
309,2020-05-30,20,0,19.983547,26.324557
309,2020-05-30,21,0,23.128644,33.267626
309,2020-05-30,22,0,33.267626,18.573789
309,2020-05-30,23,0,26.414329,1.185462
309,2020-05-31,0,0,0.0,0.0
309,2020-05-31,1,0,0.0,0.0
309,2020-05-31,2,0,0.0,0.0
309,2020-05-31,3,0,0.0,0.0
309,2020-05-31,4,0,0.0,0.0
309,2020-05-31,5,0,29.665824,0.0
309,2020-05-31,6,0,0.0,0.0
309,2020-05-31,7,0,0.0,0.0
309,2020-05-31,8,0,0.0,0.0
309,2020-05-31,9,0,0.0,0.0
309,2020-05-31,10,0,0.0,0.0
309,2020-05-31,11,0,0.0,0.0
309,2020-05-31,12,0,0.0,0.0
309,2020-05-31,13,0,-0.0,0.0
309,2020-05-31,14,0,0.0,0.0
309,2020-05-31,15,0,0.0,0.0
309,2020-05-31,16,0,0.0,0.0
309,2020-05-31,17,0,0.0,21.116714
309,2020-05-31,18,0,21.287879,23.206766
309,2020-05-31,19,0,26.404825,23.657594
309,2020-05-31,20,0,23.128644,26.790897
309,2020-05-31,21,0,23.128644,31.992831
309,2020-05-31,22,0,22.96816,33.267626
309,2020-05-31,23,0,0.0,0.0
309,2020-06-01,0,0,0.0,-0.0
309,2020-06-01,1,0,0.0,-0.0
309,2020-06-01,2,0,0.0,-0.0
309,2020-06-01,3,0,0.0,-0.0
309,2020-06-01,4,0,0.0,-0.0
309,2020-06-01,5,0,0.0,-0.0
309,2020-06-01,6,0,0.0,-0.0
309,2020-06-01,7,0,0.0,-0.0
309,2020-06-01,8,0,0.0,-0.0
309,2020-06-01,9,0,-0.0,-0.0
309,2020-06-01,10,0,-0.0,-0.0
309,2020-06-01,11,0,-0.0,-0.0
309,2020-06-01,12,0,0.0,-0.0
309,2020-06-01,13,0,0.0,-0.0
309,2020-06-01,14,0,-0.0,20.400003
309,2020-06-01,15,0,0.0,21.116714
309,2020-06-01,16,0,18.573789,22.516066
309,2020-06-01,17,0,15.731586,26.404825
309,2020-06-01,18,0,21.287879,26.790897
309,2020-06-01,19,0,23.128644,30.277405
309,2020-06-01,20,0,26.324557,27.755129
309,2020-06-01,21,0,25.9087,23.87513
309,2020-06-01,22,0,22.516066,23.128644
309,2020-06-01,23,0,22.492854,23.87513
309,2020-06-02,0,0,22.96816,22.96816
309,2020-06-02,1,0,22.576747,21.843654
309,2020-06-02,2,0,22.492854,22.516066
309,2020-06-02,3,0,22.576747,22.732362
309,2020-06-02,4,0,22.576747,22.732362
309,2020-06-02,5,0,22.732362,21.287879
309,2020-06-02,6,0,20.419098,19.685338
309,2020-06-02,7,0,18.573789,18.072542
309,2020-06-02,8,0,0.0,0.0
309,2020-06-02,9,0,0.0,0.0
309,2020-06-02,10,0,0.0,0.0
309,2020-06-02,11,0,0.0,16.970947
309,2020-06-02,12,0,0.0,19.68943
309,2020-06-02,13,0,19.68943,21.288154
309,2020-06-02,14,0,20.846138,22.576747
309,2020-06-02,15,0,19.034775,21.288154
309,2020-06-02,16,0,21.116411,22.732362
309,2020-06-02,17,0,22.576747,26.324557
309,2020-06-02,18,0,23.657594,26.755559
309,2020-06-02,19,0,25.9087,26.755559
309,2020-06-02,20,0,24.617414,26.324557
309,2020-06-02,21,0,24.617414,23.206766
309,2020-06-02,22,0,10000.0,23.657594
309,2020-06-02,23,0,10000.0,22.516066
309,2020-06-03,0,0,10000.0,28.742776
309,2020-06-03,1,0,23.657594,28.1289
309,2020-06-03,2,0,23.437807,0.0
309,2020-06-03,3,0,23.069973,0.0
309,2020-06-03,4,0,21.647258,18.072542
309,2020-06-03,5,0,21.288154,0.0
309,2020-06-03,6,0,19.034775,0.0
309,2020-06-03,7,0,18.861019,0.0
309,2020-06-03,8,0,18.861019,0.0
309,2020-06-03,9,0,19.034775,0.0
309,2020-06-03,10,0,19.68943,0.0
309,2020-06-03,11,0,20.400003,20.400003
309,2020-06-03,12,0,20.419098,21.287879
309,2020-06-03,13,0,21.287879,21.843654
309,2020-06-03,14,0,21.116714,22.492854
309,2020-06-03,15,0,21.116714,21.287879
309,2020-06-03,16,0,22.732362,23.437807
309,2020-06-03,17,0,23.437807,26.790897
309,2020-06-03,18,0,25.9087,27.050889
309,2020-06-03,19,0,25.9087,27.050889
309,2020-06-03,20,0,23.657594,24.617414
309,2020-06-03,21,0,23.657594,23.437807
309,2020-06-03,22,0,23.069973,22.96816
309,2020-06-03,23,0,1023.437807,22.492854
309,2020-06-04,0,0,21.647258,20.400003
309,2020-06-04,1,0,22.492854,19.68943
309,2020-06-04,2,0,22.516066,20.400003
309,2020-06-04,3,0,21.843654,21.116714
309,2020-06-04,4,0,21.647258,20.400003
309,2020-06-04,5,0,21.647258,19.68943
309,2020-06-04,6,0,19.034775,20.846138
309,2020-06-04,7,0,20.400003,21.116714
309,2020-06-04,8,0,20.400003,21.288154
309,2020-06-04,9,0,20.419098,22.492854
309,2020-06-04,10,0,20.400003,21.647258
309,2020-06-04,11,0,21.116411,23.128644
309,2020-06-04,12,0,20.846138,23.128644
309,2020-06-04,13,0,21.474047,23.437807
309,2020-06-04,14,0,21.647258,23.437807
309,2020-06-04,15,0,23.128644,25.9087
309,2020-06-04,16,0,23.128644,26.324557
309,2020-06-04,17,0,24.617414,27.128505
309,2020-06-04,18,0,24.62179,1030.277405
309,2020-06-04,19,0,35.520065,26.429316
309,2020-06-04,20,0,35.234466,36.562012
309,2020-06-04,21,0,36.562012,35.520065
309,2020-06-04,22,0,1023.657594,34.489041
309,2020-06-04,23,0,10000.0,34.19714
309,2020-06-05,0,0,10000.0,32.451804
309,2020-06-05,1,0,10000.0,32.451804
309,2020-06-05,2,0,1033.752662,21.647258
309,2020-06-05,3,0,1026.755559,23.437807
309,2020-06-05,4,0,23.437807,24.617414
309,2020-06-05,5,0,23.128644,22.492854
309,2020-06-05,6,0,20.419098,20.419098
309,2020-06-05,7,0,19.68943,20.846138
309,2020-06-05,8,0,20.400003,20.419098
309,2020-06-05,9,0,20.400003,21.647258
309,2020-06-05,10,0,21.288154,22.96816
309,2020-06-05,11,0,22.492854,21.843654
309,2020-06-05,12,0,22.96816,23.128644
309,2020-06-05,13,0,22.96816,24.617414
309,2020-06-05,14,0,23.128644,23.657594
309,2020-06-05,15,0,34.489041,25.9087
309,2020-06-05,16,0,36.766731,26.790897
309,2020-06-05,17,0,35.234466,27.050889
309,2020-06-05,18,0,34.19714,43.612893
309,2020-06-05,19,0,20.783091,43.508601
309,2020-06-05,20,0,17.709103,27.755129
309,2020-06-05,21,0,26.034513,22.96816
309,2020-06-05,22,0,20.786593,36.562012
309,2020-06-05,23,0,35.234466,35.234466
309,2020-06-06,0,0,32.078822,32.451804
309,2020-06-06,1,0,20.666285,31.012232
309,2020-06-06,2,0,0.0,0.0
309,2020-06-06,3,0,0.0,18.861019
309,2020-06-06,4,0,0.0,20.419098
309,2020-06-06,5,0,0.0,18.861019
309,2020-06-06,6,0,0.0,0.0
309,2020-06-06,7,0,15.731586,20.419098
309,2020-06-06,8,0,19.68943,22.492854
309,2020-06-06,9,0,21.116411,22.516066
309,2020-06-06,10,0,21.116714,23.437807
309,2020-06-06,11,0,22.516066,23.437807
309,2020-06-06,12,0,22.492854,24.617414
309,2020-06-06,13,0,22.576747,25.9087
309,2020-06-06,14,0,23.069973,26.429316
309,2020-06-06,15,0,23.069973,26.755559
309,2020-06-06,16,0,23.069973,26.429316
309,2020-06-06,17,0,23.657594,30.277405
309,2020-06-06,18,0,26.429316,30.530112
309,2020-06-06,19,0,26.429316,30.277405
309,2020-06-06,20,0,24.62179,27.276799
309,2020-06-06,21,0,26.324557,26.429316
309,2020-06-06,22,0,24.617414,26.429316
309,2020-06-06,23,0,25.9087,25.9087
309,2020-06-07,0,0,24.617414,23.437807
309,2020-06-07,1,0,1026.324557,23.437807
309,2020-06-07,2,0,1026.324557,23.069973
309,2020-06-07,3,0,24.617414,23.437807
309,2020-06-07,4,0,23.657594,22.185841
309,2020-06-07,5,0,23.87513,19.983547
309,2020-06-07,6,0,21.116714,0.0
309,2020-06-07,7,0,19.983547,0.0
309,2020-06-07,8,0,20.419098,0.0
309,2020-06-07,9,0,21.116714,0.0
309,2020-06-07,10,0,22.96816,0.199621
309,2020-06-07,11,0,21.287879,0.416153
309,2020-06-07,12,0,4.589593,0.836869
309,2020-06-07,13,0,1.074084,1.169957
309,2020-06-07,14,0,1.088337,1.169957
309,2020-06-07,15,0,33.921254,15.856741
309,2020-06-07,16,0,34.19714,36.562012
309,2020-06-07,17,0,32.362581,22.68491
309,2020-06-07,18,0,34.492649,25.758899
309,2020-06-07,19,0,36.576863,26.324557
309,2020-06-07,20,0,34.37143,26.892495
309,2020-06-07,21,0,34.396118,23.437807
309,2020-06-07,22,0,3.165473,21.647258
309,2020-06-07,23,0,0.998518,21.287879
309,2020-06-08,0,0,0.644853,18.861019
309,2020-06-08,1,0,0.0,0.0
309,2020-06-08,2,0,0.0,0.0
309,2020-06-08,3,0,0.0,18.463561
309,2020-06-08,4,0,0.0,19.430296
309,2020-06-08,5,0,19.685338,19.034775
309,2020-06-08,6,0,19.685338,0.0
309,2020-06-08,7,0,20.846138,19.034775
309,2020-06-08,8,0,21.647258,20.400003
309,2020-06-08,9,0,22.492854,21.288154
309,2020-06-08,10,0,22.576747,22.185841
309,2020-06-08,11,0,23.437807,23.069973
309,2020-06-08,12,0,23.437807,23.437807
309,2020-06-08,13,0,24.617414,25.9087
309,2020-06-08,14,0,23.437807,25.9087
309,2020-06-08,15,0,24.617414,26.755559
309,2020-06-08,16,0,25.9087,27.050889
309,2020-06-08,17,0,26.429316,30.277405
309,2020-06-08,18,0,27.128505,30.277405
309,2020-06-08,19,0,27.276799,30.277405
309,2020-06-08,20,0,26.790897,27.128505
309,2020-06-08,21,0,26.429316,26.324557
309,2020-06-08,22,0,23.87513,25.9087
309,2020-06-08,23,0,23.437807,23.87513
309,2020-06-09,0,0,23.069973,22.732362
309,2020-06-09,1,0,22.516066,21.843654
309,2020-06-09,2,0,21.287879,21.474047
309,2020-06-09,3,0,20.419098,21.116411
309,2020-06-09,4,0,19.983547,20.846138
309,2020-06-09,5,0,20.419098,18.861019
309,2020-06-09,6,0,19.034775,0.0
309,2020-06-09,7,0,19.68943,0.0
309,2020-06-09,8,0,20.400003,0.0
309,2020-06-09,9,0,21.116714,16.970947
309,2020-06-09,10,0,21.116714,19.034775
309,2020-06-09,11,0,23.128644,21.116411
309,2020-06-09,12,0,25.9087,22.576747
309,2020-06-09,13,0,26.324557,23.206766
309,2020-06-09,14,0,27.274563,26.429316
309,2020-06-09,15,0,27.755129,27.050889
309,2020-06-09,16,0,27.274563,27.050889
309,2020-06-09,17,0,26.790897,27.755129
309,2020-06-09,18,0,27.128505,27.755129
309,2020-06-09,19,0,26.755559,27.755129
309,2020-06-09,20,0,26.755559,27.128505
309,2020-06-09,21,0,26.790897,26.790897
309,2020-06-09,22,0,27.274616,26.324557
309,2020-06-09,23,0,26.790897,23.128644
309,2020-06-10,0,0,24.617414,22.516066
309,2020-06-10,1,0,23.437807,22.732362
309,2020-06-10,2,0,23.069973,22.732362
309,2020-06-10,3,0,22.96816,21.647258
309,2020-06-10,4,0,23.069973,21.647258
309,2020-06-10,5,0,23.206766,20.846138
309,2020-06-10,6,0,22.516066,18.573789
309,2020-06-10,7,0,22.492854,0.0
309,2020-06-10,8,0,21.647258,18.861019
309,2020-06-10,9,0,21.843654,19.430296
309,2020-06-10,10,0,21.647258,20.419098
309,2020-06-10,11,0,21.116411,21.116714
309,2020-06-10,12,0,21.288154,21.647258
309,2020-06-10,13,0,22.516066,23.069973
309,2020-06-10,14,0,23.069973,23.128644
309,2020-06-10,15,0,23.437807,23.069973
309,2020-06-10,16,0,23.87513,23.069973
309,2020-06-10,17,0,24.617414,26.429316
309,2020-06-10,18,0,23.206766,26.790897
309,2020-06-10,19,0,24.617414,26.324557
309,2020-06-10,20,0,26.790897,23.657594
309,2020-06-10,21,0,23.069973,22.96816
309,2020-06-10,22,0,23.437807,21.288154
309,2020-06-10,23,0,23.657594,23.069973
309,2020-06-11,0,0,21.288154,23.069973
309,2020-06-11,1,0,20.400003,26.324557
309,2020-06-11,2,0,20.419098,1026.324557
309,2020-06-11,3,0,19.685338,22.96816
309,2020-06-11,4,0,19.430296,23.069973
309,2020-06-11,5,0,21.647258,21.116714
309,2020-06-11,6,0,0.0,18.573789
309,2020-06-11,7,0,0.0,0.0
309,2020-06-11,8,0,0.0,0.0
309,2020-06-11,9,0,20.400003,0.0
309,2020-06-11,10,0,19.68943,19.034775
309,2020-06-11,11,0,2.130889,2.306918
309,2020-06-11,12,0,2.264443,2.60641
309,2020-06-11,13,0,2.398965,21.287899
309,2020-06-11,14,0,19.983547,22.732362
309,2020-06-11,15,0,21.116411,22.732362
309,2020-06-11,16,0,20.419098,23.437807
309,2020-06-11,17,0,21.288154,23.128644
309,2020-06-11,18,0,23.206766,26.324557
309,2020-06-11,19,0,23.437807,27.050889
309,2020-06-11,20,0,21.474047,27.050889
309,2020-06-11,21,0,20.846138,26.324557
309,2020-06-11,22,0,20.400003,24.617414
309,2020-06-11,23,0,19.983547,22.516066
309,2020-06-12,0,0,21.116411,21.116411
309,2020-06-12,1,0,21.288154,23.069973
309,2020-06-12,2,0,21.116714,23.437807
309,2020-06-12,3,0,21.647258,24.617414
309,2020-06-12,4,0,22.492854,23.657594
309,2020-06-12,5,0,23.437807,21.288154
309,2020-06-12,6,0,20.419098,20.400003
309,2020-06-12,7,0,23.069973,21.116411
309,2020-06-12,8,0,22.492854,21.116714
309,2020-06-12,9,0,22.96816,21.287879
309,2020-06-12,10,0,1023.657594,21.647258
309,2020-06-12,11,0,1023.87513,23.069973
309,2020-06-12,12,0,23.437807,23.069973
309,2020-06-12,13,0,22.516066,23.437807
309,2020-06-12,14,0,22.492854,23.87513
309,2020-06-12,15,0,22.96816,24.617414
309,2020-06-12,16,0,22.732362,25.9087
309,2020-06-12,17,0,23.437807,27.050889
309,2020-06-12,18,0,25.9087,30.530112
309,2020-06-12,19,0,26.892495,30.530112
309,2020-06-12,20,0,26.790897,26.892495
309,2020-06-12,21,0,26.324557,24.617414
309,2020-06-12,22,0,10000.0,23.657594
309,2020-06-12,23,0,10000.0,23.128644
309,2020-06-13,0,0,23.437807,21.474047
309,2020-06-13,1,0,1025.9087,20.846138
309,2020-06-13,2,0,1024.617414,21.116714
309,2020-06-13,3,0,23.437807,20.419098
309,2020-06-13,4,0,21.474047,19.983547
309,2020-06-13,5,0,21.116411,0.0
309,2020-06-13,6,0,19.68943,0.0
309,2020-06-13,7,0,19.68943,0.0
309,2020-06-13,8,0,20.400003,0.0
309,2020-06-13,9,0,19.983547,0.0
309,2020-06-13,10,0,19.68943,2.224481
309,2020-06-13,11,0,19.68943,2.306918
309,2020-06-13,12,0,20.419098,2.60641
309,2020-06-13,13,0,20.846138,11.424785
309,2020-06-13,14,0,19.983547,21.116714
309,2020-06-13,15,0,21.474047,22.732362
309,2020-06-13,16,0,21.474047,23.069973
309,2020-06-13,17,0,23.069973,26.755559
309,2020-06-13,18,0,24.617414,27.755129
309,2020-06-13,19,0,25.9087,27.274616
309,2020-06-13,20,0,26.324557,26.755559
309,2020-06-13,21,0,24.617414,26.429316
309,2020-06-13,22,0,23.437807,23.87513
309,2020-06-13,23,0,23.206766,23.437807
309,2020-06-14,0,0,23.444698,24.617414
309,2020-06-14,1,0,23.437807,24.617414
309,2020-06-14,2,0,23.128644,23.069973
309,2020-06-14,3,0,22.732362,22.732362
309,2020-06-14,4,0,22.185841,21.287879
309,2020-06-14,5,0,20.419098,19.034775
309,2020-06-14,6,0,18.573789,0.0
309,2020-06-14,7,0,0.0,0.0
309,2020-06-14,8,0,16.970947,0.0
309,2020-06-14,9,0,19.034775,0.0
309,2020-06-14,10,0,18.861019,0.0
309,2020-06-14,11,0,18.573789,18.573789
309,2020-06-14,12,0,19.034775,19.430296
309,2020-06-14,13,0,19.034775,20.846138
309,2020-06-14,14,0,20.419098,22.732362
309,2020-06-14,15,0,21.287879,23.128644
309,2020-06-14,16,0,21.116714,23.437807
309,2020-06-14,17,0,22.732362,26.790897
309,2020-06-14,18,0,23.437807,27.755129
309,2020-06-14,19,0,26.324557,27.755129
309,2020-06-14,20,0,25.9087,27.755129
309,2020-06-14,21,0,24.617414,26.324557
309,2020-06-14,22,0,22.732362,23.87513
309,2020-06-14,23,0,21.288154,23.87513
309,2020-06-15,0,0,19.983547,22.732362
309,2020-06-15,1,0,18.861019,21.647258
309,2020-06-15,2,0,18.573789,21.474047
309,2020-06-15,3,0,19.68943,21.287879
309,2020-06-15,4,0,19.68943,21.288154
309,2020-06-15,5,0,19.68943,19.034775
309,2020-06-15,6,0,16.970947,18.072542
309,2020-06-15,7,0,0.0,0.0
309,2020-06-15,8,0,0.0,0.0
309,2020-06-15,9,0,0.0,0.0
309,2020-06-15,10,0,0.0,18.072542
309,2020-06-15,11,0,15.731586,19.034775
309,2020-06-15,12,0,18.861019,20.400003
309,2020-06-15,13,0,19.034775,21.287879
309,2020-06-15,14,0,19.685338,22.492854
309,2020-06-15,15,0,20.419098,23.128644
309,2020-06-15,16,0,19.68943,23.206766
309,2020-06-15,17,0,21.116411,26.790897
309,2020-06-15,18,0,15.635005,26.755559
309,2020-06-15,19,0,22.732362,26.429316
309,2020-06-15,20,0,21.116411,30.277405
309,2020-06-15,21,0,23.437807,23.657594
309,2020-06-15,22,0,10000.0,22.96816
309,2020-06-15,23,0,22.96816,23.87513
309,2020-06-16,0,0,22.492854,24.617414
309,2020-06-16,1,0,23.069973,21.287879
309,2020-06-16,2,0,21.647258,21.287879
309,2020-06-16,3,0,21.474047,21.647258
309,2020-06-16,4,0,21.647258,21.647258
309,2020-06-16,5,0,22.185841,19.685338
309,2020-06-16,6,0,20.400003,19.685338
309,2020-06-16,7,0,19.68943,20.400003
309,2020-06-16,8,0,19.034775,21.288154
309,2020-06-16,9,0,18.861019,21.843654
309,2020-06-16,10,0,19.034775,21.474047
309,2020-06-16,11,0,19.983547,21.647258
309,2020-06-16,12,0,19.68943,23.657594
309,2020-06-16,13,0,0.0,23.069973
309,2020-06-16,14,0,0.638966,23.437807
309,2020-06-16,15,0,0.69175,22.516066
309,2020-06-16,16,0,21.474047,22.96816
309,2020-06-16,17,0,21.647258,23.87513
309,2020-06-16,18,0,23.437807,23.128644
309,2020-06-16,19,0,26.429316,23.128644
309,2020-06-16,20,0,26.429316,26.790897
309,2020-06-16,21,0,23.206766,23.444698
309,2020-06-16,22,0,35.520065,23.437807
309,2020-06-16,23,0,20.846138,22.492854
309,2020-06-17,0,0,21.647258,23.069973
309,2020-06-17,1,0,22.492854,23.069973
309,2020-06-17,2,0,23.069973,21.647258
309,2020-06-17,3,0,19.983547,32.078822
309,2020-06-17,4,0,19.034775,0.0
309,2020-06-17,5,0,19.68943,0.0
309,2020-06-17,6,0,0.0,0.0
309,2020-06-17,7,0,0.0,0.0
309,2020-06-17,8,0,0.0,0.0
309,2020-06-17,9,0,0.0,0.0
309,2020-06-17,10,0,0.0,0.0
309,2020-06-17,11,0,-0.0,0.0
309,2020-06-17,12,0,0.0,0.468651
309,2020-06-17,13,0,5.778732,0.667031
309,2020-06-17,14,0,6.02026,1.058866
309,2020-06-17,15,0,6.009499,10.452646
309,2020-06-17,16,0,5.965304,10.894525
309,2020-06-17,17,0,7.901539,35.455913
309,2020-06-17,18,0,35.332151,36.756096
309,2020-06-17,19,0,38.483399,36.756096
309,2020-06-17,20,0,30.643356,36.562012
309,2020-06-17,21,0,29.946881,34.888412
309,2020-06-17,22,0,23.128644,32.078822
309,2020-06-17,23,0,1023.069973,25.26164
309,2020-06-18,0,0,1022.516066,31.012232
309,2020-06-18,1,0,21.287879,0.0
309,2020-06-18,2,0,19.68943,0.0
309,2020-06-18,3,0,16.970947,0.0
309,2020-06-18,4,0,18.861019,0.0
309,2020-06-18,5,0,19.502652,0.0
309,2020-06-18,6,0,0.0,0.0
309,2020-06-18,7,0,0.0,0.0
309,2020-06-18,8,0,0.0,0.0
309,2020-06-18,9,0,0.0,0.0
309,2020-06-18,10,0,0.0,0.0
309,2020-06-18,11,0,5.426495,6.02026
309,2020-06-18,12,0,5.78502,6.227312
309,2020-06-18,13,0,5.778732,6.086318
309,2020-06-18,14,0,19.034775,20.419098
309,2020-06-18,15,0,19.430296,21.116714
309,2020-06-18,16,0,10.687911,12.605148
309,2020-06-18,17,0,11.511093,24.617414
309,2020-06-18,18,0,20.317451,26.404825
309,2020-06-18,19,0,21.851913,26.790897
309,2020-06-18,20,0,19.782588,26.892495
309,2020-06-18,21,0,12.045207,20.968533
309,2020-06-18,22,0,12.10088,22.516066
309,2020-06-18,23,0,20.400003,21.843654
309,2020-06-19,0,0,19.685338,20.400003
309,2020-06-19,1,0,19.034775,20.400003
309,2020-06-19,2,0,18.861019,19.68943
309,2020-06-19,3,0,18.861019,20.846138
309,2020-06-19,4,0,16.970947,19.68943
309,2020-06-19,5,0,18.573789,18.861019
309,2020-06-19,6,0,0.0,0.0
309,2020-06-19,7,0,0.0,0.0
309,2020-06-19,8,0,0.0,16.656136
309,2020-06-19,9,0,0.0,19.68943
309,2020-06-19,10,0,0.0,20.846138
309,2020-06-19,11,0,0.0,22.492854
309,2020-06-19,12,0,0.0,23.657594
309,2020-06-19,13,0,0.0,23.87513
309,2020-06-19,14,0,5.74415,24.617414
309,2020-06-19,15,0,7.87341,36.766731
309,2020-06-19,16,0,27.382716,89.591427
309,2020-06-19,17,0,34.530561,36.331092
309,2020-06-19,18,0,36.654075,37.785614
309,2020-06-19,19,0,37.785614,37.958273
309,2020-06-19,20,0,34.95152,69.522297
309,2020-06-19,21,0,35.126412,34.635616
309,2020-06-19,22,0,31.162808,31.718173
309,2020-06-19,23,0,34.40737,33.267626
309,2020-06-20,0,0,30.729141,29.618798
309,2020-06-20,1,0,18.072542,0.0
309,2020-06-20,2,0,16.970947,0.0
309,2020-06-20,3,0,18.072542,0.0
309,2020-06-20,4,0,15.731586,18.573789
309,2020-06-20,5,0,0.0,0.0
309,2020-06-20,6,0,0.0,0.0
