Year,Month,Day,Hour,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,1,6,19,0.8776691391323892,0.828317273599466,0.6828315623770169,0.7139453398738613
2020,1,6,20,0.8859294223420993,0.8751303549826888,0.8380853994490357,0.8915673907965429
2020,1,6,21,0.9780287705102269,0.9386080173528553,0.9651613537977174,0.9719925251109556
2020,1,6,22,0.9788154641492469,0.9811245985066535,0.9564049586776858,0.9847231955150666
2020,1,6,23,0.9857271296920656,0.9839924081258082,0.9469106650924832,0.984863349684653
2020,1,7,0,0.9830860867610698,0.9823030075501606,0.9851141282959466,0.9793739780425134
2020,1,7,1,0.9841537424140256,0.9839298377341175,0.9848878394332939,0.9839289885540761
2020,1,7,2,0.9846032816363228,0.9852542443582364,0.9836776859504133,0.9807054426535855
2020,1,7,3,0.9738143403011912,0.9824907187252324,0.9832743014561197,0.983251576734408
2020,1,7,4,0.9598786244099796,0.9825011471238476,0.9826839826839827,0.9808572763373045
2020,1,7,5,0.9761182288154641,0.9821152963750887,0.9817001180637545,0.9851786965662229
2020,1,7,6,0.961227242076871,0.9845242564551786,0.9482979142070052,0.9834501284746554
2020,1,7,7,0.9618453585075298,0.9807283193592791,0.7986816214088942,0.9817799579537492
2020,1,7,8,0.9297594965160709,0.9806761773662036,0.6282073986619442,0.982655921513665
2020,1,7,9,0.8603056866711619,0.9781733616985775,0.804840613931523,0.9854006073347349
2020,1,7,10,0.9404360530456282,0.9322258374004087,0.8400728059818968,0.9848283111422566
2020,1,7,11,0.9834794335805798,0.9234868393609478,0.8560704447068084,0.9813711749591217
2020,1,7,12,0.9816812766913913,0.9538021941350686,0.8603994490358127,0.9796192478392899
2020,1,7,13,0.9746572263429983,0.968620948567138,0.8697560015741834,0.9835202055594487
2020,1,7,14,0.9628006293549112,0.9336128144162184,0.8827922077922078,0.9382387292688623
2020,1,7,15,0.9584738143403012,0.875328494556376,0.8950708382526564,0.8622751693529549
2020,1,7,16,0.9633063609799953,0.8170546030951487,0.9080480125934671,0.7873160476524177
2020,1,7,17,0.9749381883569341,0.7700016685437784,0.920926800472255,0.7545783695398272
2020,1,7,18,0.9649921330636096,0.936762190797981,0.9413911845730026,0.8401775286148097
2020,1,7,19,0.9522364576309282,0.6529950360822592,0.9428866587957497,0.6217238962859145
2020,1,7,20,0.962688244549337,0.7335752721812038,0.9581267217630853,0.6834384489605233
2020,1,7,21,0.98780624859519,0.9330601092896174,0.9544864226682408,0.9779490773183837
2020,1,7,22,0.9830298943582827,0.9501835398156259,0.8130558835104289,0.9769796776454098
2020,1,7,23,0.9817936614969655,0.9800609018479122,0.6432408500590318,0.9819201121233357
2020,1,8,0,0.8210271971229489,0.9841071205105744,0.4255608028335301,0.9839289885540761
2020,1,8,1,0.4801640818161384,0.9714470445918324,0.5589630066902794,0.9841041812660593
2020,1,8,2,0.7129692065632726,0.9141325658031951,0.8226977567886657,0.9772132679280542
2020,1,8,3,0.8358619914587547,0.8403307888040712,0.9698642266824086,0.9556762438682551
2020,1,8,4,0.9790964261631828,0.7730154757435448,0.9814147973238883,0.9469516468114926
2020,1,8,5,0.9848280512474712,0.9548971759896551,0.982487209759937,0.9801331464611072
2020,1,8,6,0.9848280512474712,0.9827514286906102,0.9832644628099173,0.983309974305069
2020,1,8,7,0.9877500561924026,0.9812705960872649,0.9805293191656828,0.8821303433777155
2020,1,8,8,0.9765677680377611,0.9831372794393692,0.9833530106257379,0.8256248540060734
2020,1,8,9,0.9820746235109014,0.9809577441288115,0.9801062573789846,0.8939733707077786
2020,1,8,10,0.9885929422342098,0.9807491761565094,0.9831267217630855,0.9842092968932491
2020,1,8,11,0.980782198246797,0.9840549785174987,0.9845139708776073,0.9849801448259752
2020,1,8,12,0.9855023600809171,0.9825115755224627,0.9819657615112161,0.98458304134548
2020,1,8,13,0.981962238705327,0.9805301797855921,0.981473829201102,0.9806937631394534
2020,1,8,14,0.9837042031917284,0.9808013181495849,0.9830381739472649,0.9836370007007708
2020,1,8,15,0.9826365475387726,0.9830851374462938,0.9770169224714679,0.9847231955150666
2020,1,8,16,0.9835918183861542,0.983105994243524,0.9813164108618655,0.9837187572996963
2020,1,8,17,0.9846594740391099,0.9822091519626246,0.978551751279024,0.9814062135015182
2020,1,8,18,0.9859518993032141,0.9811245985066535,0.8820543093270367,0.9821069843494509
2020,1,8,19,0.9690379860642842,0.9807700329537394,0.9097796143250689,0.9826676010277973
2020,1,8,20,0.9751629579680827,0.9815417344512577,0.8993998425816607,0.9838939500116795
2020,1,8,21,0.9829737019554956,0.9834292746005922,0.8011412829594649,0.9800397103480495
2020,1,8,22,0.9808945830523712,0.9829078546698368,0.7510330578512396,0.9837654753562252
2020,1,8,23,0.9752753427736569,0.983679556167355,0.7459169618260527,0.9815930857276337
2020,1,9,0,0.9775792312879298,0.9811245985066535,0.723435655253837,0.9810324690492876
2020,1,9,1,0.9861204765115756,0.9808221749468151,0.7676111767020858,0.9806003270263957
2020,1,9,2,0.9840975500112383,0.9800921870437574,0.8271841794569067,0.9834618079887876
2020,1,9,3,0.9856709372892785,0.978121219705502,0.7916568280204643,0.9831231020789536
2020,1,9,4,0.9840975500112383,0.9785070704542611,0.7058933490751672,0.9837537958420929
2020,1,9,5,0.9844908968307484,0.9781003629082716,0.6076741440377803,0.9805769679981314
2020,1,9,6,0.9771296920656326,0.9752742668835773,0.7257477371113735,0.9826325624854004
2020,1,9,7,0.9860642841087883,0.9628644725315981,0.8599075167256985,0.9723429105349218
2020,1,9,8,0.980782198246797,0.9266153589454803,0.8498622589531681,0.9099159074982481
2020,1,9,9,0.9660035963137783,0.8623242814833354,0.6254624163715072,0.7442303200186872
2020,1,9,10,0.6121600359631378,0.7089538230509322,0.27577725304998035,0.5837304368138285
2020,1,9,11,0.6494717914138007,0.68665790681183,0.5258658008658009,0.38401074515300165
2020,1,9,12,0.4295347269049224,0.46792224585992576,0.5003541912632822,0.180892314879701
2020,1,9,13,0.0654641492470218,0.3122158261377383,0.455883510428965,0.027610371408549404
2020,1,9,14,0.26022701730726,0.19724273140616527,0.5109208972845336,0.029630927353422095
2020,1,9,15,0.4018318723308609,0.12773745463646602,0.4547225501770957,0.17687456201822005
2020,1,9,16,0.25387727579231284,0.28687481750302424,0.4699724517906336,0.6095888811025462
2020,1,9,17,0.21898179366149695,0.4924498394026613,0.42105470287288477,0.748458304134548
2020,1,9,18,0.33226567768037757,0.5913214866725066,0.48809523809523814,0.8006657323055361
2020,1,9,19,0.6496965610249494,0.5744170525174154,0.5680145611963794,0.6869072646577903
2020,1,9,20,0.8337266801528432,0.7022483627414173,0.4581070444706808,0.6502919878533053
2020,1,9,21,0.75904697684873,0.8417386226171109,0.3173356946084219,0.7020088764307405
2020,1,9,22,0.8085524837042032,0.8202769782672172,0.4973829201101928,0.7325274468582107
2020,1,9,23,0.7254439199820183,0.7573207358278063,0.7395316804407713,0.6874795608502686
2020,1,10,0,0.5484378512025173,0.7728381929670879,0.7929555293191657,0.6070894650782527
2020,1,10,1,0.6371656552034165,0.8511033245734785,0.6427489177489177,0.6407031067507591
2020,1,10,2,0.50629354911216,0.8401013640345387,0.43679653679653685,0.6330530249941603
2020,1,10,3,0.32563497415149467,0.8514996037208525,0.4174045651318379,0.5552090633029666
2020,1,10,4,0.11114857271296918,0.8778938806156926,0.49965564738292007,0.6458888110254614
2020,1,10,5,0.021690267475837265,0.9280127643599048,0.6868162140889413,0.8802616211165616
2020,1,10,6,0.021915037086985837,0.8807304050390021,0.7729437229437229,0.9779257182901191
2020,1,10,7,0.16913913238930095,0.773995745213365,0.7223238882329791,0.9684536323288951
2020,1,10,8,0.4890986738592942,0.7769991240145163,0.6406926406926406,0.9427236626956319
2020,1,10,9,0.6109238031018206,0.7923184415801109,0.5523907910271547,0.9382504087829947
2020,1,10,10,0.6324454933692965,0.6280815917907646,0.4592975206611571,0.9620649380985752
2020,1,10,11,0.7557878174870757,0.45722270888082417,0.32429161747343566,0.9699719691660826
2020,1,10,12,0.8276579006518319,0.4102636299169899,0.2539157811885085,0.9009577201588415
2020,1,10,13,0.7578669363902,0.34419972469027654,0.23393349075167255,0.8751459939266526
2020,1,10,14,0.7367947853450213,0.30755433195678467,0.46949035812672174,0.8683952347582341
2020,1,10,15,0.4501011463250168,0.5479080632378092,0.5210547028728847,0.8807988787666432
2020,1,10,16,0.4188581703753652,0.5724565135777749,0.6423160173160173,0.6614342443354356
2020,1,10,17,0.7119015509103169,0.6637571434530513,0.7392168437622983,0.7124386825508059
2020,1,10,18,0.6826253090582153,0.6531306052642556,0.912012987012987,0.8423382387292688
2020,1,10,19,0.6779613396268824,0.5747194760772536,0.9553227075954348,0.8108035505722961
2020,1,10,20,0.6005282085861992,0.6011241813707087,0.9023219205037388,0.7371291754263023
2020,1,10,21,0.8475500112384805,0.8690193133942352,0.7644332939787486,0.8450829245503387
2020,1,10,22,0.6623960440548438,0.71833938180453,0.5832054309327036,0.7238495678579772
2020,1,10,23,0.26539671836367723,0.7002148250114711,0.5611668634395908,0.5137351086194815
2020,1,11,0,0.6873454708923353,0.6380824260626538,0.7817001180637545,0.6992291520672741
2020,1,11,1,0.8028208586199146,0.5462916614524673,0.5973927587563951,0.7070427470217239
2020,1,11,2,0.8265340525960889,0.47312601676886495,0.5272235340417158,0.6738262088297128
2020,1,11,3,0.7724769611148572,0.45729570767113004,0.723081463990555,0.7489021256715721
2020,1,11,4,0.8433917734322319,0.41611396154006597,0.672353404171586,0.35415790703106753
2020,1,11,5,0.7251629579680827,0.418043215283861,0.5217827626918536,0.0867671104882037
2020,1,11,6,0.374409979770735,0.21998706878571725,0.5097599370326643,0.022366269563186172
2020,1,11,7,0.15008990784445944,0.14190964835439868,0.25030499803227074,0.03509693996729736
2020,1,11,8,0.0428186109238031,0.1623597380386268,0.20633608815426996,0.0868722261153936
2020,1,11,9,0.2393234434704428,0.18717932674258542,0.48562573789846514,0.07860313010978744
2020,1,11,10,0.39368397392672505,0.18349810203145203,0.49463793781975596,0.03440784863349685
2020,1,11,11,0.6709934816812766,0.16752179535310557,0.35413223140495864,0.013863583274935764
2020,1,11,12,0.8944706675657451,0.1378217160972761,0.250068870523416,0.02725998598458304
2020,1,11,13,0.9543155765340525,0.19561590122220832,0.25198740653286106,0.08973370707778555
2020,1,11,14,0.9622948977298269,0.2516998289742627,0.2159681227863046,0.18893950011679514
2020,1,11,15,0.9377388177118453,0.3589663371292704,0.24951790633608817,0.3023709413688391
2020,1,11,16,0.7949539222297145,0.5156843115171234,0.30386658795749705,0.5137818266760102
2020,1,11,17,0.22212856821757698,0.6411796604513411,0.31483667847304214,0.7513197850969401
2020,1,11,18,0.04973027646662171,0.8305593793017143,0.4311589925226289,0.8435996262555477
2020,1,11,19,0.04652730950775454,0.8312059400158511,0.6901908697363243,0.873779490773184
2020,1,11,20,0.12210609125646213,0.7779585366871062,0.5952872884691066,0.8672272833450129
2020,1,11,21,0.23449089683074845,0.7671130021273933,0.8096713892168437,0.824013081055828
2020,1,11,22,0.3948640143852551,0.8766111875860343,0.7857733175914994,0.8759402008876431
2020,1,11,23,0.5183749157113958,0.8601551745713928,0.7983175914994097,0.9152884839990656
2020,1,12,0,0.4326815014610025,0.8753806365494515,0.6218221172766627,0.9257883672039242
2020,1,12,1,0.5069116655428185,0.9309848579652108,0.8624458874458875,0.9595071245036205
2020,1,12,2,0.5244436952124072,0.9424978100362907,0.8536206218024401,0.9776804484933426
2020,1,12,3,0.4747134187457855,0.9216097276102282,0.7720188902007084,0.9770263957019386
2020,1,12,4,0.5160148347943357,0.8912109456471864,0.7130362062180244,0.9691894417192246
2020,1,12,5,0.46038435603506395,0.8553059692153673,0.7384789452971271,0.933590282644242
2020,1,12,6,0.42655652955720386,0.8957785842406039,0.49828807556080285,0.8705092268161645
2020,1,12,7,0.4111036187907395,0.8686647478413214,0.2845926800472255,0.8724947442186405
2020,1,12,8,0.40222521915037085,0.9017957702415217,0.4121212121212121,0.8871408549404345
2020,1,12,9,0.43779501011463245,0.8437825887456721,0.291017316017316,0.89614576033637
2020,1,12,10,0.3578332209485277,0.8103908563800943,0.16166863439590712,0.7871875729969633
2020,1,12,11,0.3558102944481906,0.7825470320777541,0.1444805194805195,0.7883321653819202
2020,1,12,12,0.2771971229489773,0.7557877612313852,0.14182408500590318,0.8107451530016352
2020,1,12,13,0.2801753202966959,0.7418241354857548,0.1777646595828414,0.684197617379117
2020,1,12,14,0.3477747808496291,0.6845826554874234,0.2104978354978355,0.6661294090165849
2020,1,12,15,0.356765565295572,0.7401764485045677,0.2087072018890201,0.7697734174258352
2020,1,12,16,0.3772757923128792,0.7558920452175364,0.12519677292404566,0.8234407848633497
2020,1,12,17,0.34367273544616767,0.7253889792683434,0.08288075560802834,0.6993342676944638
2020,1,12,18,0.19998876151944253,0.605274684019522,0.06881149153876426,0.6705909834150899
2020,1,12,19,0.046752079118903125,0.5920619029741792,0.01808343171979536,0.5812660593319318
2020,1,12,20,0.02034164980894583,0.6377070037125099,0.009818968909878,0.5677995795374913
2020,1,12,21,0.013823331085637222,0.6752805239227464,0.011491538764266037,0.556832515767344
2020,1,12,22,0.03995279838165879,0.6449860259458557,0.007693821330184966,0.5565405279140389
2020,1,12,23,0.25927174645987855,0.5574083343761732,0.023179850452577724,0.521198318149965
2020,1,13,0,0.6444144751629579,0.5232866141075376,0.31500393545848093,0.3758350852604532
2020,1,13,1,0.8648010788941335,0.6390418387352438,0.500836284927194,0.400385423966363
2020,1,13,2,0.9720723758147898,0.7755182914111709,0.5364620228256592,0.5146928287783229
2020,1,13,3,0.9574623510901326,0.824104200558962,0.6600059031877213,0.5667601027797244
2020,1,13,4,0.9630253989660597,0.790024193884787,0.5757674144037781,0.5930857276337305
2020,1,13,5,0.8899752753427735,0.766508155007717,0.3516135379771743,0.523510861948143
2020,1,13,6,0.6976286806023825,0.5547699495265507,0.22587563951200318,0.43695398271431907
2020,1,13,7,0.2898404135760845,0.31071413673716264,0.10068870523415978,0.22333566923615977
2020,1,13,8,0.15570914812317374,0.2686981187168898,0.1844942935852027,0.0837654753562252
2020,1,13,9,0.1482355585524837,0.16517540566470612,0.17549193231011415,0.07720158841392198
2020,1,13,10,0.16621712744436953,0.08669127768739832,0.22270759543486815,0.02937397804251343
2020,1,13,11,0.06816138458080467,0.05567722020606516,0.22028728846910667,0.026056996028965194
2020,1,13,12,0.28107439874129014,0.05102615442372669,0.2461629279811098,0.054461574398505026
2020,1,13,13,0.6563834569566194,0.07712843615734367,0.25647382920110195,0.15515066573230554
2020,1,13,14,0.6195212407282535,0.16544654402869896,0.33402203856749313,0.24473253912637236
2020,1,13,15,0.5520903573836817,0.27335961289784344,0.43702282565918926,0.34512964260686757
2020,1,13,16,0.48477185884468416,0.379364284820423,0.540426997245179,0.4610371408549404
2020,1,13,17,0.41919532479208804,0.49119843156884824,0.6432506887052342,0.5663629992992291
2020,1,13,18,0.3495729377388177,0.6047636924873816,0.7466843762298309,0.6767577668768978
2020,1,13,19,0.30450663070352885,0.7184540941892963,0.8506099960645416,0.787339406680682
2020,1,13,20,0.23893009665093276,0.8238434905935845,0.9468713105076741,0.8855057229619248
2020,1,13,21,0.18071476736345246,0.643765903307888,0.8938311688311688,0.6958070544265358
2020,1,13,22,0.36041807147673627,0.9084490885579609,0.9281877213695396,0.8875963559915908
2020,1,13,23,0.4185772083614295,0.8292662578734409,0.9549488390397481,0.9592852137351086
2020,1,14,0,0.3333895257361204,0.7585721436616194,0.9604879968516332,0.9633029665965895
2020,1,14,1,0.5620926050797932,0.9255620906853543,0.9674242424242424,0.9678229385657556
2020,1,14,2,0.5850752978197348,0.9809994577232719,0.9368555686737506,0.9745153001635131
2020,1,14,3,0.9462238705327041,0.9839089809368873,0.9676800472255017,0.963770147161878
2020,1,14,4,0.9864576309282983,0.9800921870437574,0.7912436048799685,0.9835202055594487
2020,1,14,5,0.985895706900427,0.9834292746005922,0.5366489571035026,0.9865101611772951
2020,1,14,6,0.9781973477185884,0.983022567054603,0.5862554112554113,0.9818383555244101
2020,1,14,7,0.9798831198022027,0.9839819797271931,0.7741735537190083,0.9834150899322588
2020,1,14,8,0.9744324567318497,0.9823864347390814,0.896861471861472,0.9835552441018455
2020,1,14,9,0.9377950101146325,0.9832728486213655,0.9407123179850452,0.9821887409483765
2020,1,14,10,0.8976736345246122,0.9796333375046926,0.8274498229043684,0.9633730436813829
2020,1,14,11,0.8904810069678579,0.9653464314019938,0.6967827626918537,0.9582690960056062
2020,1,14,12,0.8707574735895708,0.9319651274350309,0.6272530499803227,0.9084209296893249
2020,1,14,13,0.8425488873904248,0.9226004254786635,0.45454545454545453,0.8763840224246672
2020,1,14,14,0.8431670038210833,0.8869978726066826,0.3398957103502558,0.8918126605933192
2020,1,14,15,0.6561586873454709,0.9086263713344179,0.1890495867768595,0.9455501051156272
2020,1,14,16,0.5317487075747359,0.9595795269678389,0.061157024793388436,0.9547769212800747
2020,1,14,17,0.8637334232411777,0.9265736453510199,0.0431129476584022,0.919049287549638
2020,1,14,18,0.987862440997977,0.8878425728945063,0.11370523415977962,0.8242933893950012
2020,1,14,19,0.961957743313104,0.8552433988236767,0.2275088547815821,0.6497664097173558
2020,1,14,20,0.6077208361429535,0.7671547157218538,0.06686343959071232,0.21692361597757534
2020,1,14,21,0.1604855023600809,0.47480498894589745,0.05342384887839433,0.035447325391263725
2020,1,14,22,0.13250168577208363,0.2699912401451633,0.07872884691066508,0.07942069609904227
2020,1,14,23,0.07237581478984041,0.322654653151462,0.07085792994883905,0.29071478626489133
2020,1,15,0,0.14840413576084513,0.32170566887748714,0.05165289256198347,0.4262905863116095
2020,1,15,1,0.3115306810519217,0.43492679264172196,0.07939787485242031,0.5013548236393367
2020,1,15,2,0.6291301416048549,0.5010219830642806,0.24515938606847698,0.584302733006307
2020,1,15,3,0.6295796808271522,0.1160472197889292,0.5558638331365604,0.4254029432375614
2020,1,15,4,0.7651719487525287,0.26273307470904766,0.7336088154269973,0.1323172156038309
2020,1,15,5,0.6119914587547762,0.598850790472615,0.7862357339630067,0.33092735342209767
2020,1,15,6,0.4879748258035513,0.5883493930672006,0.7481995277449823,0.4468932492408316
2020,1,15,7,0.5230950775455159,0.7226463104325699,0.7405155450609996,0.5041111889745387
2020,1,15,8,0.5212969206563273,0.7752888666416384,0.8544667453758362,0.5208012146694698
2020,1,15,9,0.5188806473364801,0.6967108830767947,0.8277154663518299,0.4468698902125671
2020,1,15,10,0.46875702405034836,0.6465398573395069,0.7485635576544668,0.32898855407615046
2020,1,15,11,0.3636772308383906,0.719580361239728,0.4676111767020858,0.29321420228918477
2020,1,15,12,0.18543492919757248,0.6672298001918825,0.3425718221172767,0.3627657089465078
2020,1,15,13,0.3924477410654079,0.5090101364034538,0.42688902007083823,0.2620882971268395
2020,1,15,14,0.29596538547988316,0.39791640595670125,0.5328315623770169,0.18325157673440784
2020,1,15,15,0.1923465947403911,0.5022212489050181,0.5315033451397088,0.2292455033870591
2020,1,15,16,0.34423465947403914,0.6773766320443831,0.5207792207792208,0.31788133613641667
2020,1,15,17,0.46650932793886263,0.6707024569307137,0.42621999212908307,0.34027096472786733
2020,1,15,18,0.6055293324342548,0.6265694739915738,0.3440082644628099,0.2362765708946508
2020,1,15,19,0.7466284558327714,0.65979435197931,0.1440771349862259,0.269493109086662
2020,1,15,20,0.7666329512249943,0.6285300129312144,0.031385281385281384,0.3275986918944172
2020,1,15,21,0.8377725331535176,0.5655633420931881,0.04088941361668634,0.30712450362064936
2020,1,15,22,0.865363002922005,0.631668960914362,0.09786501377410468,0.3819317916374679
2020,1,15,23,0.6069903349067206,0.7419284194719059,0.20008854781582053,0.47013548236393365
2020,1,16,0,0.3152955720386603,0.7865098235514955,0.36788665879574967,0.5579654286381687
2020,1,16,1,0.20442796133962687,0.7909627497601467,0.5009149940968123,0.5660009343611306
2020,1,16,2,0.027421892560125866,0.7899616234930964,0.6415682802046438,0.4931441252043915
2020,1,16,3,0.006293549112160036,0.7416259959120677,0.5010330578512396,0.3951413221209998
2020,1,16,4,0.008597437626432907,0.6613794685688066,0.46618457300275484,0.3710932025227751
2020,1,16,5,0.022757923128792986,0.6329412255454052,0.7927587563951201,0.4462975940200888
2020,1,16,6,0.10260732748932344,0.675343094314437,0.8470582447855176,0.59493109086662
2020,1,16,7,0.1819510002247696,0.7140845951695658,0.612918142463597,0.7284980144825974
2020,1,16,8,0.16469993256911664,0.7646310432569974,0.45451593860684764,0.8191777622050923
2020,1,16,9,0.2478084962913014,0.675436949901973,0.37682998819362457,0.8625554776921279
2020,1,16,10,0.2524724657226343,0.7653297459642097,0.19127312081857537,0.7973487502919878
2020,1,16,11,0.20779950550685544,0.8657135110332457,0.23846910665092486,0.8496379350619014
2020,1,16,12,0.1930209035738368,0.8247403328744837,0.40824478551751275,0.9114809623919645
2020,1,16,13,0.4409417846707125,0.8412797730780461,0.4454447068083432,0.9274585377248307
2020,1,16,14,0.5185996853225443,0.8075230467609393,0.48094254230617867,0.8796192478392899
2020,1,16,15,0.5967633175994606,0.7797209360530596,0.6629574970484061,0.75385423966363
2020,1,16,16,0.6957743313104068,0.7771972635882033,0.9604879968516332,0.64350619014249
2020,1,16,17,0.9912901775679926,0.7815354774120885,0.7876328217237308,0.6312543798177996
2020,1,16,18,0.9497639919082939,0.8824615192091103,0.8408894136166862,0.7903877598691895
2020,1,16,19,0.987469094178467,0.9464084595169565,0.8984061393152302,0.822634898388227
2020,1,16,20,0.9756124971903798,0.9147374129228716,0.9502754820936639,0.789978976874562
2020,1,16,21,0.9771296920656326,0.908636799733033,0.948435655253837,0.8617729502452698
2020,1,16,22,0.9813441222746684,0.951257664872982,0.8425226288862653,0.9665615510394769
2020,1,16,23,0.9801078894133513,0.9762336795561672,0.9293683589138135,0.9720509226816165
2020,1,17,0,0.9845470892335355,0.9693092228757351,0.963055883510429,0.9693179163746787
2020,1,17,1,0.9810631602607327,0.9737517206857714,0.8930539157811884,0.9303667367437516
2020,1,17,2,0.987469094178467,0.9617382054811663,0.9756395120031484,0.9517052090633029
2020,1,17,3,0.9822993931220497,0.9763275351437034,0.92534435261708,0.9700186872226114
2020,1,17,4,0.9561699258260281,0.9407771242647979,0.8217532467532467,0.8904111188974538
2020,1,17,5,0.9722971454259383,0.9219330079672966,0.9283353010625739,0.8408666199486102
2020,1,17,6,0.9433018655877725,0.9017957702415217,0.9166174734356553,0.7902359261854708
2020,1,17,7,0.9266127219599909,0.9429045175822801,0.9024301456119637,0.7133380051389863
2020,1,17,8,0.9212182512924253,0.9626976181537562,0.8850255804801259,0.8539009577201588
2020,1,17,9,0.9136322769161609,0.8285466983689983,0.7884297520661158,0.5265124970801215
2020,1,17,10,0.8769386378961562,0.9554394527176406,0.7513970877607241,0.7272132679280542
2020,1,17,11,0.9724095302315127,0.9714470445918324,0.8140987800078708,0.903737444522308
2020,1,17,12,0.973701955495617,0.9809473157301964,0.6980814639905548,0.9241532352254146
2020,1,17,13,0.9260507979321195,0.9765048179201601,0.9094549390003936,0.9562135015183368
2020,1,17,14,0.9845470892335355,0.9724273140616526,0.9544569067296341,0.9771899088997898
2020,1,17,15,0.9840413576084512,0.9744504233929838,0.9238193624557262,0.9827376781125906
2020,1,17,16,0.9752191503708698,0.9741584282317606,0.8908894136166864,0.9780074748890447
2020,1,17,17,0.9839289728028769,0.9602990864722812,0.7749901613537977,0.9774001401541695
2020,1,17,18,0.9625196673409755,0.9587661118758602,0.7937819756001575,0.9719458070544263
2020,1,17,19,0.9320071926275567,0.8822112376423477,0.6686442345533254,0.9552207428170989
2020,1,17,20,0.945437176893684,0.865275518291411,0.4316115702479339,0.9530133146461107
2020,1,17,21,0.8449089683074847,0.8757977724940558,0.4392168437622983,0.9552908199018921
2020,1,17,22,0.5512474713418746,0.8544925541233886,0.5021645021645021,0.924176594253679
2020,1,17,23,0.45218026522814114,0.8421349017644849,0.7524596615505706,0.9245970567624386
2020,1,18,0,0.4050910316925151,0.7972823593209026,0.3214679260133806,0.8923032001868721
2020,1,18,1,0.21847606203641265,0.8641701080382097,0.19625147579693034,0.8814646110721794
2020,1,18,2,0.15649584176219372,0.89781212197055,0.10473238882329791,0.867449194113525
2020,1,18,3,0.2510676556529557,0.8840987777916821,0.07863046044864228,0.8680915673907965
2020,1,18,4,0.3590694538098449,0.9168439494431234,0.07718417945690673,0.8381569726699369
2020,1,18,5,0.3303551359856147,0.9395257164309848,0.057880755608028335,0.8633146461107218
2020,1,18,6,0.2643290627107215,0.9516852292162016,0.017158598976780796,0.8885073580939034
2020,1,18,7,0.07878174870757472,0.9494639803111834,0.00916961826052735,0.8699719691660828
2020,1,18,8,0.0177006068779501,0.888103282859884,0.006218024399842582,0.7796659658958187
2020,1,18,9,0.01629579680827152,0.7638801985567095,0.006985438803620622,0.5217706143424433
2020,1,18,10,0.02360080917060013,0.6400325366036791,0.0065623770169224716,0.39135715954216305
2020,1,18,11,0.026129467296021575,0.5594001585116589,0.0063065722156631235,0.42567157206260214
2020,1,18,12,0.013710946280062933,0.4667542652150336,0.006168831168831169,0.4799229152067274
2020,1,18,13,0.008709822432007193,0.3852146164434989,0.006641086186540732,0.3740597991123569
2020,1,18,14,0.013542369071701504,0.3163454719893213,0.006818181818181818,0.2960172856809157
2020,1,18,15,0.015846257585974376,0.25824886330455094,0.0074085005903187715,0.2516935295491708
2020,1,18,16,0.018487300516970104,0.2843302882409377,0.007851239669421486,0.27311375846764774
2020,1,18,17,0.008372668015284333,0.3021837066700037,0.0068673750491932304,0.3214903060032703
2020,1,18,18,0.006462126320521466,0.26328577983564844,0.006729634002361275,0.25289651950478864
2020,1,18,19,0.007923128792987188,0.22756851457890126,0.006601731601731601,0.1806003270263957
2020,1,18,20,0.016071027197122948,0.2505839903224461,0.006641086186540732,0.12666433076384023
2020,1,18,21,0.011182288154641491,0.268041129604138,0.006434474616292798,0.10004671805652886
2020,1,18,22,0.010227017307260057,0.30764818754432066,0.006198347107438017,0.09470918009810793
2020,1,18,23,0.007529781973477185,0.33173778834522166,0.006277056277056277,0.08563419761737912
2020,1,19,0,0.007136435153967184,0.3324886330455095,0.0064443132624950805,0.0685353889278206
2020,1,19,1,0.008091706001348616,0.32102782296750515,0.006768988587170405,0.0591684185937865
2020,1,19,2,0.005956394695437176,0.29135902890752097,0.006385281385281386,0.04259518804017753
2020,1,19,3,0.007248819959541469,0.25338922954991033,0.00663124754033845,0.033228217706143426
2020,1,19,4,0.0064059339177343225,0.22320944395778586,0.00632624950806769,0.02269329595888811
2020,1,19,5,0.012362328613171499,0.23415926250364993,0.006749311294765839,0.020719458070544264
2020,1,19,6,0.14857271296920654,0.300191882534518,0.007497048406139316,0.016164447558981547
2020,1,19,7,0.5988424365025848,0.38090768781545903,0.03567493112947659,0.014657790235926187
2020,1,19,8,0.7272982692739941,0.485316814749927,0.11553522235340417,0.01841859378649848
2020,1,19,9,0.47814115531580126,0.39407875526634134,0.1772038567493113,0.026267227283345015
2020,1,19,10,0.23432231962238703,0.21230133900638218,0.12354388036206218,0.021980845596823177
2020,1,19,11,0.128736794785345,0.17688649730947315,0.1104388036206218,0.016316281242700303
2020,1,19,12,0.16037311755450662,0.1465190005422767,0.12227469500196772,0.014821303433777156
2020,1,19,13,0.1996516071027197,0.1137529720936053,0.1323888232979142,0.014587713151132912
2020,1,19,14,0.18223196223870533,0.07061068702290077,0.1050767414403778,0.021572062602195748
2020,1,19,15,0.1375590020229265,0.05389396404288157,0.0337465564738292,0.016596589581873395
2020,1,19,16,0.11530681051921778,0.02418345638843699,0.007890594254230618,0.007451530016351319
2020,1,19,17,0.15177567992807373,0.029449797689066862,0.009523809523809523,0.006996028965195048
2020,1,19,18,0.24848280512474713,0.07971467901389062,0.015043290043290044,0.04973137117495912
