Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2020-01-10,17,61361.938801,45764.063041,15597.87576,0.0,0.0,0.0,1188.832,0.0,4099.065962,14.969737
2020-01-10,18,50391.717717,37271.034919,13120.682798,0.0,0.0,0.0,1436.684,0.0,4254.842261,11.843381
2020-01-10,19,48546.750596,36185.279365,12361.471231,0.0,0.0,0.0,1361.48,0.0,4146.268202,11.708541
2020-01-10,20,47223.016312,36185.279365,11037.736947,0.0,0.0,0.0,1334.39,0.0,4052.772008,11.652029
2020-01-10,21,38558.049294,36185.279365,2372.769929,0.0,0.0,0.0,1592.236,0.0,3880.542729,9.936252
2020-01-10,22,37626.369048,36185.279365,1441.089683,0.0,0.0,0.0,1555.072,0.0,3670.982226,10.249673
2020-01-10,23,36702.016694,31307.712326,5394.304368,0.0,0.0,0.0,1503.73,0.0,3432.892614,10.69128
2020-01-11,0,32371.444848,31307.712326,1063.732523,0.0,0.0,0.0,1276.284781,81.653219,3255.442135,9.943794
2020-01-11,1,32390.305867,31307.712326,1082.593542,0.0,0.0,0.0,1174.695391,74.884609,3161.445391,10.245411
2020-01-11,2,36687.746339,31307.712326,5380.034013,0.0,0.0,0.0,1201.098,0.0,3110.226176,11.795845
2020-01-11,3,32390.305867,31307.712326,1082.593542,0.0,0.0,0.0,1129.759234,35.778766,3083.209234,10.505387
2020-01-11,4,32409.166886,31307.712326,1101.45456,0.0,0.0,0.0,1084.232241,11.681759,3092.782241,10.478968
2020-01-11,5,43558.022199,31307.712326,12250.309874,0.0,0.0,0.0,754.486,0.0,3152.448889,13.817202
2020-01-11,6,80878.654498,64126.88883,16751.765668,0.0,0.0,0.0,554.878,0.0,3298.254684,24.521652
2020-01-11,7,59987.41012,36080.207808,23907.202312,0.0,0.0,0.0,452.152,0.0,3361.954291,17.843018
2020-01-11,8,48134.568293,36080.207808,12054.360484,0.0,0.0,0.0,1135.5,0.0,3441.735475,13.985551
2020-01-11,9,70389.520737,69004.45587,1385.064867,0.0,0.0,0.0,1571.528359,45.391641,3580.578359,19.658701
2020-01-11,10,42685.465667,40957.774848,1727.69082,0.0,0.0,0.0,1656.082,0.0,3657.762262,11.669831
2020-01-11,11,42685.465667,40957.774848,1727.69082,0.0,0.0,0.0,1518.413778,32.734222,3640.063778,11.726571
2020-01-11,12,44364.162813,40957.774848,3406.387965,0.0,0.0,0.0,1541.87,0.0,3586.697186,12.369085
2020-01-11,13,42683.491632,40957.774848,1725.716784,0.0,0.0,0.0,1559.43,0.0,3523.415893,12.114236
2020-01-11,14,42552.222242,40957.774848,1594.447394,0.0,0.0,0.0,1515.193281,246.760719,3455.193281,12.315439
2020-01-11,15,42571.257017,40957.774848,1613.482169,0.0,0.0,0.0,1495.448006,46.229994,3436.448006,12.388157
2020-01-11,16,43365.123639,40957.774848,2407.348791,0.0,0.0,0.0,1420.152,0.0,3458.164831,12.539924
2020-01-11,17,67698.758906,54320.19567,13378.563236,0.0,0.0,0.0,1151.316,0.0,3834.49881,17.655178
2020-01-11,18,53892.687151,40957.774848,12934.912303,0.0,0.0,0.0,1487.168,0.0,4057.756254,13.281401
2020-01-11,19,47159.444371,40957.774848,6201.669523,0.0,0.0,0.0,1558.978,0.0,3983.488932,11.838729
2020-01-11,20,39261.254824,31304.408189,7956.846635,0.0,0.0,0.0,1552.738,0.0,3895.779427,10.077895
2020-01-11,21,38683.231946,31304.408189,7378.823758,0.0,0.0,0.0,1459.168,0.0,3748.462621,10.319759
2020-01-11,22,28756.019086,21229.524636,7526.49445,0.0,0.0,0.0,1579.362,0.0,3546.746235,8.107718
2020-01-11,23,23844.206872,21229.524636,2614.682237,0.0,0.0,0.0,1602.766,0.0,3360.109834,7.096258
2020-01-12,0,22739.99523,17646.649824,5093.345405,0.0,0.0,0.0,1599.502,0.0,3217.813605,7.066909
2020-01-12,1,19330.957335,17646.649824,1684.30751,0.0,0.0,0.0,1574.548,0.0,3119.050664,6.197705
2020-01-12,2,18411.191115,17646.649824,764.541291,0.0,0.0,0.0,1597.522431,95.877569,3064.388475,6.008113
2020-01-12,3,18466.912482,17646.649824,820.262658,0.0,0.0,0.0,1534.006787,68.425213,3013.740512,6.127572
2020-01-12,4,18485.486271,17646.649824,838.836447,0.0,0.0,0.0,1541.831207,85.668794,3024.381206,6.112155
2020-01-12,5,19204.038895,17646.649824,1557.389071,0.0,0.0,0.0,1568.2,0.0,3085.442939,6.224078
2020-01-12,6,22569.498198,17646.649824,4922.848374,0.0,0.0,0.0,1532.62,0.0,3181.274471,7.094483
2020-01-12,7,31002.531711,17646.649824,13355.881887,0.0,0.0,222.477142,1528.932,0.0,3221.022732,9.625058
2020-01-12,8,18993.645141,17646.649824,1346.995317,0.0,0.0,0.0,2059.715859,378.386141,3277.765859,5.794692
2020-01-12,9,18823.54846,17646.649824,1176.898635,0.0,0.0,0.0,2175.191191,847.458809,3355.141191,5.61036
2020-01-12,10,18861.270497,17646.649824,1214.620673,0.0,0.0,0.0,2322.227232,918.952768,3392.227232,5.560144
2020-01-12,11,18861.270497,17646.649824,1214.620673,0.0,0.0,0.0,2335.095394,932.924606,3405.095394,5.539131
2020-01-12,12,18861.270497,17646.649824,1214.620673,0.0,0.0,0.0,2314.334937,1154.865063,3384.334937,5.57311
2020-01-12,13,18898.992535,17646.649824,1252.342711,0.0,0.0,0.0,2295.485445,1039.480555,3367.485445,5.612197
2020-01-12,14,18898.992535,17646.649824,1252.342711,0.0,0.0,0.0,2259.494547,849.707453,3331.494547,5.672827
2020-01-12,15,18880.131516,17646.649824,1233.481692,0.0,0.0,0.0,2263.391922,501.674078,3334.391922,5.662241
2020-01-12,16,149961.893452,148728.41176,1233.481692,0.0,0.0,0.0,1612.747972,689.422028,3363.747972,44.581786
2020-01-12,17,60574.65458,46120.471348,14454.183232,0.0,0.0,0.0,1376.098,0.0,3844.104241,15.757807
2020-01-12,18,72729.413618,46966.431304,25762.982314,0.0,0.0,202.908968,1227.3,0.0,4172.379972,17.431158
2020-01-12,19,68629.724151,36541.687672,32088.036478,0.0,0.0,541.925958,1085.334,0.0,4169.712137,16.459104
2020-01-12,20,66526.452859,36541.687672,29984.765187,0.0,0.0,496.816965,1037.598,0.0,4066.030404,16.361524
2020-01-12,21,60143.888264,36541.687672,23602.200592,0.0,0.0,225.468603,1124.818,0.0,3915.412698,15.360804
2020-01-12,22,54906.580857,36541.687672,18364.893185,0.0,0.0,0.0,1152.82,0.0,3726.734003,14.733163
2020-01-12,23,51000.56849,36541.687672,14458.880817,0.0,0.0,0.0,1103.984,0.0,3508.196889,14.537545
2020-01-13,0,52542.578337,36541.687672,16000.890665,0.0,0.0,0.0,882.698,0.0,3354.252459,15.664467
2020-01-13,1,42974.11109,36541.687672,6432.423418,0.0,0.0,0.0,950.45,0.0,3258.480616,13.188389
2020-01-13,2,40321.881377,36541.687672,3780.193705,0.0,0.0,0.0,1143.866,0.0,3218.098264,12.529723
2020-01-13,3,37624.281214,36541.687672,1082.593542,0.0,0.0,0.0,1285.502,0.0,3230.869725,11.645249
2020-01-13,4,37624.281214,36541.687672,1082.593542,0.0,0.0,0.0,1336.0,0.0,3300.932719,11.398076
2020-01-13,5,59992.340154,55014.626513,4977.713641,0.0,0.0,0.0,1297.766,0.0,3484.602841,17.216407
2020-01-13,6,68362.565249,52803.563789,15559.00146,0.0,0.0,0.0,1150.802,0.0,3775.925351,18.104851
2020-01-13,7,69583.632572,38177.377733,31406.254839,0.0,0.0,348.109036,730.818,0.0,3871.040901,17.975432
2020-01-13,8,53693.696186,32517.157819,21176.538368,0.0,0.0,159.843249,1315.81,0.0,3914.197608,13.717676
2020-01-13,9,44258.720706,32517.157819,11741.562887,0.0,0.0,0.0,1863.584,0.0,4009.403619,11.038729
2020-01-13,10,39596.449769,32517.157819,7079.29195,0.0,0.0,0.0,2115.362,0.0,4039.110408,9.80326
2020-01-13,11,37823.57538,32517.157819,5306.417561,0.0,0.0,0.0,2155.07,0.0,3988.65943,9.482779
2020-01-13,12,35326.281298,32517.157819,2809.12348,0.0,0.0,0.0,2194.852,0.0,3904.898698,9.046658
2020-01-13,13,33599.75136,32517.157819,1082.593542,0.0,0.0,0.0,2236.994733,70.971267,3839.994733,8.749947
2020-01-13,14,33712.917473,32517.157819,1195.759654,0.0,0.0,0.0,2169.348096,107.903904,3778.348096,8.922661
2020-01-13,15,67059.186143,65806.843432,1252.342711,0.0,0.0,0.0,1945.670535,232.511465,3727.670535,17.989569
2020-01-13,16,42947.06649,37760.16241,5186.90408,0.0,0.0,0.0,1571.098,0.0,3784.831826,11.347153
2020-01-13,17,67965.520692,37760.16241,30205.358281,0.0,0.0,316.583334,905.9,0.0,4286.511595,15.855672
2020-01-13,18,68642.481985,37760.16241,30882.319575,0.0,0.0,390.830199,1058.536,0.0,4552.769738,15.077082
2020-01-13,19,62426.773574,41244.184426,21182.589148,0.0,0.0,0.0,1289.402,0.0,4528.556448,13.785138
2020-01-13,20,53209.786396,37760.16241,15449.623986,0.0,0.0,0.0,1459.432,0.0,4433.344692,12.002177
2020-01-13,21,45362.555765,28192.042486,17170.513279,0.0,0.0,1.643776,1504.196,0.0,4200.116327,10.800309
2020-01-13,22,43186.248883,28192.042486,14994.206397,0.0,0.0,0.0,1319.972,0.0,3921.642069,11.012287
2020-01-13,23,29427.309147,22949.037894,6478.271253,0.0,0.0,0.0,1607.968,0.0,3660.252758,8.039693
2020-01-14,0,30148.789602,22949.037894,7199.751708,0.0,0.0,0.0,1427.734,0.0,3474.722345,8.676604
2020-01-14,1,25647.768271,22949.037894,2698.730377,0.0,0.0,0.0,1553.666,0.0,3373.836526,7.601959
2020-01-14,2,23713.579185,22949.037894,764.541291,0.0,0.0,0.0,1660.910845,43.827155,3353.209591,7.071905
2020-01-14,3,23713.579185,22949.037894,764.541291,0.0,0.0,0.0,1637.376343,40.761657,3367.608976,7.041666
2020-01-14,4,23732.152974,22949.037894,783.11508,0.0,0.0,0.0,1711.433574,28.204426,3459.540064,6.859916
2020-01-14,5,54345.844484,47913.653162,6432.191323,0.0,0.0,0.0,1802.662,0.0,3728.980828,14.573914
2020-01-14,6,78175.625191,65495.514336,12680.110854,0.0,0.0,0.0,1776.97,0.0,4174.687643,18.726102
2020-01-14,7,41724.107142,28084.532661,13639.57448,0.0,0.0,0.0,1792.568,0.0,4304.582698,9.692951
2020-01-14,8,24710.312993,23533.414357,1176.898635,0.0,0.0,0.0,2559.819638,25.982362,4233.67858,5.836606
2020-01-14,9,24502.841786,23533.414357,969.427429,0.0,0.0,0.0,2862.41043,190.48757,4151.41043,5.902293
2020-01-14,10,24483.980768,23533.414357,950.56641,0.0,0.0,0.0,2819.185675,576.214325,4107.185675,5.961255
2020-01-14,11,24540.563824,23533.414357,1007.149466,0.0,0.0,0.0,2738.147981,817.452019,4029.147981,6.090758
2020-01-14,12,24578.285862,23533.414357,1044.871504,0.0,0.0,0.0,2672.565095,898.102905,3965.565095,6.197928
2020-01-14,13,24691.451974,23533.414357,1158.037617,0.0,0.0,0.0,2595.476831,908.891169,3894.476831,6.34012
2020-01-14,14,24766.896049,23533.414357,1233.481692,0.0,0.0,0.0,2545.065413,784.066587,3848.065413,6.436194
2020-01-14,15,24766.896049,23533.414357,1233.481692,0.0,0.0,0.0,2511.077674,513.390326,3814.077674,6.493548
2020-01-14,16,255005.700741,253753.35803,1252.342711,0.0,0.0,0.0,1319.403331,1051.094669,3813.403331,66.870897
2020-01-14,17,69034.667453,64485.50264,4549.164813,0.0,0.0,0.0,1611.4,0.0,4345.889961,15.885047
2020-01-14,18,74724.291993,64175.02064,10549.271353,0.0,0.0,0.0,1600.734,0.0,4640.101826,16.10402
2020-01-14,19,69065.680612,57426.590876,11639.089736,0.0,0.0,0.0,1517.432,0.0,4561.774089,15.140092
2020-01-14,20,74692.372418,57426.590876,17265.781542,0.0,0.0,0.0,1134.862,0.0,4440.825365,16.81948
2020-01-14,21,78399.134531,57426.590876,20972.543655,0.0,0.0,0.0,729.502,0.0,4199.254137,18.669776
2020-01-14,22,79415.445718,57426.590876,21988.854842,0.0,0.0,0.0,377.8,0.0,3891.7236,20.40624
2020-01-14,23,70645.654656,57426.590876,13219.06378,0.0,0.0,0.0,468.0,0.0,3587.301225,19.69326
2020-01-15,0,60295.921555,47671.456797,12624.464757,0.0,0.0,0.0,655.95,0.0,3407.106461,17.697105
2020-01-15,1,56952.04003,47671.456797,9280.583233,0.0,0.0,0.0,719.318,0.0,3308.456983,17.214079
2020-01-15,2,50050.057011,47671.456797,2378.600213,0.0,0.0,0.0,1035.582,0.0,3264.902817,15.329723
2020-01-15,3,50425.176662,47671.456797,2753.719864,0.0,0.0,0.0,865.58,0.0,3268.633882,15.426988
2020-01-15,4,57369.868238,47671.456797,9698.411441,0.0,0.0,0.0,401.602,0.0,3379.037285,16.97817
2020-01-15,5,51230.852497,47671.456797,3559.395699,0.0,0.0,0.0,894.832,0.0,3620.74416,14.149261
2020-01-15,6,58850.996881,47671.456797,11179.540084,0.0,0.0,0.0,895.868,0.0,4041.652456,14.561123
2020-01-15,7,58863.061668,47671.456797,11191.604871,0.0,0.0,0.0,1079.428,0.0,4177.103314,14.091838
2020-01-15,8,49028.769411,47671.456797,1357.312614,0.0,0.0,0.0,1953.531094,88.972906,4116.531094,11.910215
2020-01-15,9,48841.509204,47671.456797,1170.052406,0.0,0.0,0.0,1899.680006,680.717994,4052.680006,12.051657
2020-01-15,10,48860.082992,47671.456797,1188.626195,0.0,0.0,0.0,1879.898213,841.401787,4033.898213,12.112374
2020-01-15,11,48897.23057,47671.456797,1225.773773,0.0,0.0,0.0,1855.973215,791.728785,4011.973215,12.187826
2020-01-15,12,49141.935524,47671.456797,1470.478726,0.0,0.0,0.0,1785.942149,823.205851,3954.942149,12.42545
2020-01-15,13,49123.074505,47671.456797,1451.617708,0.0,0.0,0.0,1755.921182,616.198818,3923.921182,12.518874
2020-01-15,14,49123.074505,47671.456797,1451.617708,0.0,0.0,0.0,1700.552245,395.117755,3868.552245,12.698051
2020-01-15,15,49179.657561,47671.456797,1508.200764,0.0,0.0,0.0,1609.462,0.0,3836.51505,12.818836
2020-01-15,16,148358.314396,146736.94752,1621.366877,0.0,0.0,0.0,1201.003775,72.794225,3888.003775,38.157966
2020-01-15,17,79136.155106,68446.79931,10689.355796,0.0,0.0,0.0,969.402,0.0,4370.480288,18.10697
2020-01-15,18,89001.632989,71916.95313,17084.679859,0.0,0.0,0.0,910.298,0.0,4575.259844,19.452804
2020-01-15,19,84469.866295,62596.904454,21872.961841,0.0,0.0,0.0,851.536,0.0,4530.436057,18.644975
2020-01-15,20,77435.293588,62596.904454,14838.389134,0.0,0.0,0.0,1033.198,0.0,4398.303332,17.605719
2020-01-15,21,72145.926954,62596.904454,9549.022501,0.0,0.0,0.0,1010.572,0.0,4122.934299,17.498685
2020-01-15,22,67808.567237,62596.904454,5211.662783,0.0,0.0,0.0,903.302,0.0,3794.786535,17.868875
2020-01-15,23,63711.235493,62596.904454,1114.331039,0.0,0.0,0.0,832.639807,270.928193,3492.639807,18.241571
2020-01-16,0,49084.844539,47671.456797,1413.387741,0.0,0.0,0.0,1121.898,0.0,3302.757095,14.861779
2020-01-16,1,48730.06647,47671.456797,1058.609673,0.0,0.0,0.0,1063.722083,119.279917,3210.722083,15.177292
2020-01-16,2,48711.492681,47671.456797,1040.035884,0.0,0.0,0.0,1032.837333,93.394667,3178.837333,15.323682
2020-01-16,3,48730.06647,47671.456797,1058.609673,0.0,0.0,0.0,1020.015984,8.284016,3167.015984,15.386745
2020-01-16,4,49360.638127,47671.456797,1689.18133,0.0,0.0,0.0,919.268,0.0,3241.258296,15.228851
2020-01-16,5,50281.423018,47671.456797,2609.966221,0.0,0.0,0.0,880.29,0.0,3442.289625,14.606971
2020-01-16,6,52433.720042,47671.456797,4762.263245,0.0,0.0,0.0,989.71,0.0,3808.485561,13.767604
2020-01-16,7,49306.808355,37655.956723,11650.851632,0.0,0.0,0.0,1215.7,0.0,3970.385748,12.418644
2020-01-16,8,32133.922121,28309.213977,3824.708144,0.0,0.0,0.0,2200.43,0.0,3978.522393,8.076848
2020-01-16,9,29561.556688,28309.213977,1252.342711,0.0,0.0,0.0,2514.670105,297.331895,3988.670105,7.411382
2020-01-16,10,29580.417707,28309.213977,1271.203729,0.0,0.0,0.0,2503.697989,509.722011,3978.697989,7.434698
2020-01-16,11,29561.556688,28309.213977,1252.342711,0.0,0.0,0.0,2493.671024,777.312976,3967.671024,7.450607
2020-01-16,12,29580.417707,28309.213977,1271.203729,0.0,0.0,0.0,2450.740668,782.327332,3925.740668,7.53499
2020-01-16,13,29770.417945,28309.213977,1461.203968,0.0,0.0,0.0,2408.252261,720.977739,3893.252261,7.646671
2020-01-16,14,29770.417945,28309.213977,1461.203968,0.0,0.0,0.0,2363.544079,629.457921,3848.544079,7.735501
2020-01-16,15,95305.69661,93749.318767,1556.377843,0.0,0.0,0.0,1980.866062,544.563938,3810.866062,25.008934
2020-01-16,16,72387.811529,70945.642336,1442.169193,0.0,0.0,0.0,1827.780007,100.787993,3819.780007,18.95078
2020-01-16,17,65538.729395,57525.14737,8013.582025,0.0,0.0,0.0,1335.068,0.0,4295.978495,15.255833
2020-01-16,18,57827.297769,42898.961314,14928.336455,0.0,0.0,0.0,1416.268,0.0,4549.578469,12.710474
2020-01-16,19,47565.602034,38123.161695,9442.440339,0.0,0.0,0.0,1761.362,0.0,4543.164137,10.469708
2020-01-16,20,46251.898832,35819.271973,10432.626859,0.0,0.0,0.0,1697.9,0.0,4438.271827,10.421151
2020-01-16,21,43166.141647,35819.271973,7346.869674,0.0,0.0,0.0,1620.0,0.0,4214.167058,10.243102
2020-01-16,22,36600.45425,35819.271973,781.182277,0.0,0.0,0.0,1707.802,0.0,3895.553982,9.395443
2020-01-16,23,27216.784383,26472.529227,744.255155,0.0,0.0,0.0,1722.834664,37.227336,3589.984664,7.581309
2020-01-17,0,26447.051056,25721.259461,725.791594,0.0,0.0,0.0,1627.965844,114.886156,3433.025623,7.703715
2020-01-17,1,26428.587495,25721.259461,707.328033,0.0,0.0,0.0,1546.36888,168.06112,3333.669228,7.927777
2020-01-17,2,26428.587495,25721.259461,707.328033,0.0,0.0,0.0,1512.214431,148.647569,3302.479225,8.002651
2020-01-17,3,26428.587495,25721.259461,707.328033,0.0,0.0,0.0,1519.928588,204.801412,3307.882772,7.989578
2020-01-17,4,26447.051056,25721.259461,725.791594,0.0,0.0,0.0,1599.197607,121.002393,3405.278424,7.766487
2020-01-17,5,30154.157448,25721.259461,4432.897987,0.0,0.0,0.0,1576.152,0.0,3664.857917,8.22792
2020-01-17,6,49005.06636,36563.808371,12441.257988,0.0,0.0,0.0,1517.868,0.0,4074.952692,12.025923
2020-01-17,7,42916.781081,25721.259461,17195.52162,0.0,0.0,220.434095,1535.432,0.0,4221.243561,10.166857
2020-01-17,8,21523.126374,20478.25487,1044.871504,0.0,0.0,0.0,2478.915094,66.384906,4137.219387,5.202317
2020-01-17,9,21560.848411,20478.25487,1082.593542,0.0,0.0,0.0,2932.934162,27.863838,4105.934162,5.251143
2020-01-17,10,21711.736561,20478.25487,1233.481692,0.0,0.0,0.0,2857.180338,264.519662,4038.180338,5.376614
2020-01-17,11,21485.404336,20478.25487,1007.149466,0.0,0.0,0.0,2805.091804,760.294196,3974.091804,5.406368
2020-01-17,12,21466.543317,20478.25487,988.288448,0.0,0.0,0.0,2731.285462,937.296538,3899.285462,5.505251
2020-01-17,13,21466.543317,20478.25487,988.288448,0.0,0.0,0.0,2671.93749,1050.99451,3839.93749,5.590337
2020-01-17,14,21428.82128,20478.25487,950.56641,0.0,0.0,0.0,2629.076047,978.191953,3795.076047,5.64648
2020-01-17,15,21409.960261,20478.25487,931.705391,0.0,0.0,0.0,2572.787965,757.980035,3737.787965,5.727976
2020-01-17,16,86850.065051,85918.359659,931.705391,0.0,0.0,0.0,2215.437724,477.560276,3718.437724,23.356601
2020-01-17,17,37263.744234,29824.997615,7438.746619,0.0,0.0,0.0,1810.25,0.0,4140.143231,9.000593
2020-01-17,18,41134.762565,29824.997615,11309.76495,0.0,0.0,0.0,1860.00035,2.23365,4367.188662,9.419049
2020-01-17,19,42810.921693,29824.997615,12985.924078,0.0,0.0,0.0,1810.63,0.0,4351.282057,9.838691
2020-01-17,20,45162.991811,29824.997615,15337.994196,0.0,0.0,0.0,1777.868,0.0,4260.877111,10.599459
2020-01-17,21,47447.724777,29824.997615,17622.727162,0.0,0.0,33.464767,1721.152,0.0,4128.151102,11.493699
2020-01-17,22,42568.894443,29824.997615,12743.896828,0.0,0.0,0.0,1601.732,0.0,3913.504077,10.877437
2020-01-17,23,34987.931283,29824.997615,5162.933667,0.0,0.0,0.0,1553.17,0.0,3678.024885,9.512696
2020-01-18,0,37261.904229,29824.997615,7436.906614,0.0,0.0,0.0,1450.3,0.0,3514.001155,10.603839
2020-01-18,1,40031.105185,29824.997615,10206.10757,0.0,0.0,0.0,1427.866,0.0,3416.263639,11.717803
2020-01-18,2,37486.611966,29824.997615,7661.614351,0.0,0.0,0.0,1495.004,0.0,3357.999792,11.163375
2020-01-18,3,38343.604049,29824.997615,8518.606434,0.0,0.0,0.0,1446.596,0.0,3352.328043,11.437903
2020-01-18,4,55278.501596,47100.418196,8178.0834,0.0,0.0,0.0,1445.868,0.0,3396.708505,16.274138
2020-01-18,5,56849.21018,49850.556411,6998.653769,0.0,0.0,0.0,1571.3,0.0,3515.120472,16.172763
2020-01-18,6,56379.56615,47639.493687,8740.072462,0.0,0.0,0.0,1581.116,0.0,3707.704219,15.206058
2020-01-18,7,44634.781122,33013.307631,11621.473491,0.0,0.0,0.0,1637.414,0.0,3807.338164,11.723356
2020-01-18,8,24958.256691,23666.564886,1291.691806,0.0,0.0,0.0,2514.138,0.0,3812.5817,6.546288
2020-01-18,9,24937.768615,23666.564886,1271.203729,0.0,0.0,0.0,2541.618762,409.513238,3838.618762,6.496547
2020-01-18,10,24918.907596,23666.564886,1252.342711,0.0,0.0,0.0,2512.176765,268.421235,3808.176765,6.543527
2020-01-18,11,24900.046578,23666.564886,1233.481692,0.0,0.0,0.0,2410.782229,478.103771,3705.782229,6.719242
2020-01-18,12,24881.185559,23666.564886,1214.620673,0.0,0.0,0.0,2315.017348,558.796652,3609.017348,6.894172
2020-01-18,13,24862.32454,23666.564886,1195.759654,0.0,0.0,0.0,2223.471264,492.698736,3516.471264,7.070248
2020-01-18,14,24768.019446,23666.564886,1101.45456,0.0,0.0,0.0,2145.985575,295.382425,3433.985575,7.212616
2020-01-18,15,90458.165093,89413.293589,1044.871504,0.0,0.0,0.0,1782.050033,271.527967,3407.050033,26.55029
2020-01-18,16,165894.908938,164868.898453,1026.010485,0.0,0.0,0.0,1096.374027,300.109973,3398.374027,48.815965
2020-01-18,17,69747.615253,52682.174365,17065.440888,0.0,0.0,0.0,695.836,0.0,3813.116473,18.291499
2020-01-18,18,76327.773877,54957.179473,21370.594404,0.0,0.0,0.0,761.63,0.0,4084.269216,18.688233
2020-01-18,19,77137.876605,52682.174365,24455.70224,0.0,0.0,0.0,654.962,0.0,4095.050504,18.836856
2020-01-18,20,75118.839175,51797.75407,23321.085105,0.0,0.0,0.0,635.37,0.0,4004.471252,18.758741
2020-01-18,21,72915.724243,51797.75407,21117.970172,0.0,0.0,0.0,632.052,0.0,3905.740868,18.668859
2020-01-18,22,70091.70098,51797.75407,18293.94691,0.0,0.0,0.0,599.784,0.0,3749.522459,18.693501
2020-01-18,23,67184.840041,51797.75407,15387.085971,0.0,0.0,0.0,589.298,0.0,3609.110656,18.615345
2020-01-19,0,64192.60616,46920.187031,17272.419129,0.0,0.0,0.0,536.334,0.0,3470.806942,18.495009
2020-01-19,1,62198.826988,46920.187031,15278.639957,0.0,0.0,0.0,509.032,0.0,3353.844155,18.545533
2020-01-19,2,62766.390372,46920.187031,15846.203341,0.0,0.0,0.0,442.432,0.0,3313.262997,18.943981
2020-01-19,3,62812.358376,46920.187031,15892.171345,0.0,0.0,0.0,421.568,0.0,3294.503407,19.065805
2020-01-19,4,63496.090355,46920.187031,16575.903324,0.0,0.0,0.0,411.898,0.0,3315.429279,19.151695
2020-01-19,5,66324.368785,46920.187031,19404.181754,0.0,0.0,0.0,365.602,0.0,3394.339778,19.539696
